S1,S2,S3,K1,K2,K3,Train Accuracy,Test Accuracy,Train MSE1,MSE2,MSE3,FLOPs,Storage,
1,2,3,6,11,2,0.876953125,0.875,0.0264,0.345,0.7382,81536,135864,
1,2,3,5,11,3,0.927734375,0.9296875,0.0407,0.4269,0.6192,80360,135608,
1,2,3,4,11,4,0.947265625,0.94140625,0.0786,0.6684,0.6086,79184,136248,
1,2,3,3,12,4,0.892578125,0.853515625,0.1212,0.8955,0.6774,78400,267128,
1,2,3,2,13,4,0.70703125,0.740234375,0.1938,1.241,0.7177,77616,529176,
0,3,3,14,1,4,0.314453125,0.314453125,0.0072,1.7387,0.8007,108192,201656,
0,3,3,13,2,4,0.71484375,0.73046875,0.0091,1.3219,0.7368,108976,103608,
0,3,3,12,3,4,0.8203125,0.787109375,0.0119,1.0694,0.6807,109760,54968,
0,3,3,11,4,4,0.912109375,0.912109375,0.0155,0.8825,0.6655,110544,31416,
0,3,3,10,5,4,0.931640625,0.92578125,0.0199,0.6617,0.592,111328,21176,
1,2,2,13,9,5,0.935546875,0.9375,0.0029,0.3673,0.5652,78596,233972,
1,2,2,12,9,6,0.9453125,0.94921875,0.0039,0.3707,0.4816,77224,137716,
1,2,2,11,9,7,0.953125,0.9609375,0.0052,0.3724,0.4293,75852,92660,
1,2,2,10,9,8,0.96484375,0.966796875,0.0072,0.3823,0.3723,74480,76276,
1,2,2,9,10,8,0.96484375,0.9765625,0.0097,0.3327,0.3664,73696,96756,
1,2,2,8,10,9,0.97265625,0.9765625,0.0132,0.3332,0.325,72324,106996,
1,2,2,7,11,9,0.96875,0.978515625,0.0184,0.3026,0.3143,71540,169460,
1,2,2,6,11,10,0.98046875,0.9765625,0.0271,0.3585,0.3079,70168,200692,
1,2,2,5,12,10,0.986328125,0.978515625,0.0402,0.3854,0.3172,69384,330996,
1,2,2,4,13,10,0.96484375,0.974609375,0.0769,0.5294,0.381,68600,592756,
2,2,1,6,7,7,0.888671875,0.849609375,0.0102,0.591,0.5526,126910,19378,
2,2,1,5,8,7,0.90625,0.892578125,0.018,0.5322,0.528,124558,26034,
2,2,1,4,9,7,0.939453125,0.939453125,0.0412,0.5446,0.5335,122206,41650,
2,2,1,3,10,7,0.892578125,0.888671875,0.0795,0.7456,0.6273,119854,74034,
2,2,1,2,11,7,0.666015625,0.685546875,0.1244,0.9288,0.6527,117502,139378,
1,2,1,14,12,7,0.9765625,0.974609375,0.0021,0.1989,0.4337,77518,661906,
1,2,1,13,12,8,0.96875,0.970703125,0.003,0.2066,0.3846,76048,469394,
1,2,1,12,12,9,0.9609375,0.9765625,0.0039,0.2053,0.3156,74578,379282,
1,2,1,11,12,10,0.982421875,0.97265625,0.0053,0.2102,0.2774,73108,346514,
1,2,1,10,12,11,0.970703125,0.978515625,0.0072,0.216,0.2472,71638,354706,
4,0,0,6,4,8, 0.730,0.725,0.0004,1.3622,0.7287,2.0913,678552,29429
4,1,0,6,4,8, 0.2949,0.318,0.0005,1.6528,0.7804,2.4337,685608,29881
4,0,0,6,4,8, 0.18359375, 0.181640625,0.0004,1.6257,0.8105,2.4366,678552,29429
4,0,0,6,3,8, 0.3046875, 0.302734375,0.0004,1.5484,0.7922,2.341,678356,29301
4,0,0,6,3,7, 0.197265625, 0.20703125,0.0005,1.5688,0.8021,2.3714,678307,27253
4,0,0,6,3,7, 0.71484375,0.693359375,0.0005,1.2801,0.7238,2.0044,678307,27253
4,1,0,6,3,7,0.79296875,0.744140625,0.0004,1.1885,0.6902,1.8791,685167,27577
4,1,0,6,4,7,0.64453125, 0.564453125,0.0005,1.0894,0.6895,1.7794,685559,27833
4,2,0,6,4,7,0.69140625,0.6328125,0.0004,1.0778,0.6838,1.762,705943,28737
4,2,1,6,4,7,0.576171875,0.5234375,0.0005,1.3515,0.7513,2.1033,707854,30834
4,2,1,6,4,8,0.7890625,0.748046875,0.0005,1.0163,0.6535,1.6703,707952,34930
4,2,1,6,3,8,0.89453125,0.86328125,0.0005,0.7825,0.5744,1.3574,707168,34418
4,2,1,6,4,8,0.90234375,0.876953125,0.001,0.7684,0.5675,1.3369,707952,34930
4,3,1,6,4,8,0.916015625,0.896484375,0.001,0.763,0.5678,1.3318,761264,36738
4,3,1,5,4,8, 0.994140625,0.990234375,0.0002,0.185,0.1915,0.3767,748720,30594
4,3,0,5,4,8,0.951171875,0.931640625,0.0011,0.4065,0.4434,0.851,746760,26449
4,3,0,5,5,8,0.958984375,0.96484375,0.0049,0.4245,0.4446,0.874,748328,28497
4,4,0,5,5,8,0.98828125,0.984375,0.0001,0.3038,0.2159,0.5198,881608,34161
4,4,4,8,6,8,0.98828125,0.984375,9.37335E-05,0.30381396,0.21592242,0.519830114,978432,147536
4,2,4,8,7,8,0.99609375,0.994140625,9.33902E-05,0.55627286,0.36304983,0.91941608,789488,136992